chr01	39227848	39227848	v
chr01	62567124	62567124	v
chr01	87760699	87760699	v
chr01	157845552	157845552	v
chr01	214573608	214573608	v
chr02	8548508	8548508	v
chr02	69150902	69150902	v
chr02	94727491	94727491	v
chr03	84052866	84052866	v
chr03	152296293	152296293	v
chr04	30030183	30030183	v
chr04	59384278	59384278	v
chr04	161568429	161568429	v
chr05	11001851	11001851	v
chr05	51124815	51124815	v
chr06	9263440	9263440	v
chr06	131459167	131459167	v
chr06	156155621	156155621	v
chr07	64178978	64178978	v
chr07	132352420	132352420	v
chr07	156656994	156656994	v
chr08	37870947	37870947	v
chr08	99780564	99780564	v
chr09	17856968	17856968	v
chr09	43598238	43598238	v
chr09	43788408	43788408	v
chr09	48491585	48491585	v
chr09	78423696	78423696	v
chr09	123590458	123590458	v
chr10	7588463	7588463	v
chr10	39788762	39788762	v
chr10	48071195	48071195	v
chr10	97727945	97727945	v
chr11	4432972	4432972	v
chr11	45148132	45148132	v
chr11	100452756	100452756	v
chr11	130173607	130173607	v
chr12	4217090	4217090	v
chr12	47570161	47570161	v
chr12	95753952	95753952	v
chr12	118197156	118197156	v
chr13	85806768	85806768	v
chr13	107208912	107208912	v
chr14	2416456	2416456	v
chr14	2637724	2637724	v
chr14	5153753	5153753	v
chr14	12469836	12469836	v
chr14	12799130	12799130	v
chr15	4499590	4499590	v
chr15	12889358	12889358	v
chr15	16017643	16017643	v
chr15	20399139	20399139	v
chr15	21556906	21556906	v
chr15	84848686	84848686	v
chr16	166938	166938	v
chr16	290339	290339	v
chr16	33059798	33059798	v
chr16	33191242	33191242	v
chr16	33488494	33488494	v
chr16	34916983	34916983	v
chr16	35085571	35085571	v
chr16	85965781	85965781	v
chr17	58532712	58532712	v
chr18	9818485	9818485	v
chr18	38620882	38620882	v
chr18	70050866	70050866	v
chr19	11512433	11512433	v
chr20	10080757	10080757	v
chr20	27373175	27373175	v
chr20	31005399	31005399	v
chr20	45296753	45296753	v
chr21	1153779	1153779	v
chr21	19224123	19224123	v
chr22	1529138	1529138	v
chr22	4409382	4409382	v
chr22	8752752	8752752	v
chr22	14390747	14390747	v
